Active?,Code128,Length (in),Width (in),Thickness (in),Wall Thickness (in),Weight (lbs total),Type,Shape,Material,Thread,Quantity (>1),Location,Sub-Location,Purch. Date,Purch. Price (line),Purch. Loc.,Notes,Vendor,Vendor Part #
,JA000167,6.125,1.5,0.75,,2,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000166,6,1.5,0.75,,1.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000165,6.66,1.75,0.625,,2.1,Bar,Rectangular,Mystery,,,Arbor Press,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000164,6.25,2,0.375,,1.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000164,2.725,2,0.375,,,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000163,8.375,1.25,0.5,,1.4,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000121,9.25,0.75,0.75,,1.4,Bar,Rectangular,4140,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000122,9.625,0.75,0.75,,1.5,Bar,Rectangular,4140 ?,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000124,8,0.75,0.75,,1.2,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000123,8,0.75,0.75,,1.2,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000129,10.875,0.5,0.5,,0.8,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000127,12.875,0.5,0.125,,0.3,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000128,12.625,0.75,0.25,,0.6,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000126,12.125,1,0.125,,0.4,Bar,Rectangular,T-304L,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000125,12.25,1,0.125,,0.4,Bar,Rectangular,T-304L,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000162,5.875,1.5,0.75,,1.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000153,5.5,1.5,0.75,,1.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000152,5.25,1.75,0.25,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000151,5.25,1.75,0.25,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000168,5.5,1.25,0.5,,1,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000169,6.875,1.75,0.625,,2.1,Bar,Rectangular,Mystery,,,Arbor Press,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000171,6.625,1,0.5,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000170,6.875,1.25,0.25,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000161,6.25,1,0.5,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000160,6.625,1,0.375,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000159,5.375,1.25,0.5,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000158,4.625,1.25,0.5,,1,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000157,4.75,1,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Drilled a few holes in it; in scrap bin now,,
,JA000156,4.75,1.25,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000155,5,1,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000154,4.75,1.25,0.5,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000150,3.625,1,0.5,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000139,3.375,1,0.5,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000133,4.5,1,0.5,,0.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000132,5,0.75,0.5,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000131,4.625,1.25,0.5,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000130,3.875,0.88,0.88,,0.3,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000115,3.375,1.5,1.5,,2.2,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000116,3.375,2.5,0.5,,1.2,Bar,Rectangular,A108,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",McMaster 8910K956,McMaster-Carr,8910K956
,JA000117,3.75,2.5,0.5,,1.3,Bar,Rectangular,A108,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",McMaster 8910K956,McMaster-Carr,8910K956
,JA000118,12,0.5,,,0.7,Bar,Round,Mystery,,,M1-C,Precision,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","12"" x 0.500 precision ground bar",,
,JA000119,12,0.625,,,1.2,Bar,Round,304 Stainless,,,M1-C,Precision,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","McMaster 8934K33 Tight-tolerance 304 stainless 5/8"" x 12""",McMaster-Carr,8934K33
,JA000120,12,0.625,,,1.2,Bar,Round,304 Stainless,,,M1-C,Precision,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","McMaster 8934K33 Tight-tolerance 304 stainless 5/8"" x 12""",McMaster-Carr,8934K33
,JA000206,16,2.25,1,,3.6,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-06-01,,Free from Decatur Makers,"Milled, drilled and tapped - piece for abandoned DM CNC",,
,JA000205,14,2,1,,2.9,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-06-01,,Free from Decatur Makers,"Milled, drilled and tapped - piece for abandoned DM CNC",,
,JA000189,8.75,2,2,0.375,3.6,Angle,Rectangular,A36,,,M1-B,Steel Angle 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,9926
,JA000186,13.75,1.5,1.5,0.125,1.4,Angle,Rectangular,Mystery,,,M1-B,Steel Angle 1,2022-04-13,,OnlineMetals proto box,,,
,JA000187,13.75,1.5,1.5,0.125,1.4,Angle,Rectangular,Mystery,,,M1-B,Steel Angle 1,2022-04-13,,OnlineMetals proto box,,,
,JA000188,11.75,2.5,2.5,0.1875,5.3,Tube,Square,A500,,,M1-A,Steel Tube 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,10354
,JA000204,12,0.625,,,1.1,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-04-13,,OnlineMetals,,OnlineMetals,1264
,JA000207,8.75,0.875,,0.12,0.8,Tube,Round,A513,,,M1-A,Steel Tube 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,7773
,JA000202,8.875,1.125,,,2.8,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,7568
,JA000203,10.5,1.5625,,,6.2,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,19728
,JA000201,11.5,0.625,,0.125,0.8,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,19814
,JA000200,12,1,,0.065,0.8,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,1558
,JA000197,7,1.375,,,1,Bar,Round,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000199,10.5,1.375,,,1.5,Bar,Round,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
No,JA000198,10.125,1.375,,,1.4,Bar,Round,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,Given to Eric Hile,,
,JA000196,12,0.625,,0.05,0.3,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,20990
,JA000192,9.75,0.75,0.5,,0.3,Bar,Square,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000190,1.875,3,1.25,,0.7,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000191,12,1.375,1.25,,2.1,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000193,12.125,2.5,,0.065,0.4,Tube,Round,6061-T6,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,23883
,JA000194,12,3,,0.125,1.1,Tube,Round,6061-T6,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,4470
,JA000195,11.625,2,,0.5,7.9,Tube,Round,A513,,,M1-A,Steel Tube 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,9735
,JA000182,16,12,0.3875,,7.3,Plate,Rectangular,Aluminum,,,M1-A,,2022-06-01,,Free from Decatur Makers,Drilled and tapped all over,,
,JA000181,16,12,0.3875,,7.3,Plate,Rectangular,Aluminum,,,,,2022-06-01,,Free from Decatur Makers,Drilled and tapped all over,,
,JA000183,10.3125,0.24,,Thin,0,Tube,Round,Stainless Steel,,,M1-C,Precision,2022-04-11,,Electronic Goldmine,Small holes near each end,Electronic Goldmine,G16340
,JA000184,12,0.0625,,,0,Bar,Round,Stainless Steel,,2,M1-C,Precision,2022-06-13,,Amazon,,K&S Precision Metals,87131
,JA000185,12,0.0625,,,0,Bar,Round,Aluminum,,3,M1-C,Precision,2022-06-13,,Amazon,,K&S Precision Metals,83041
,JA000178,24,0.1875,,,0,Threaded Rod,Round,Zinc,#10-24,,T1-G,,,,,,,
,JA000179,22.4,0.25,,,0,Threaded Rod,Round,Zinc,1/4-20,,T1-G,,,,Home Depot,,Home Depot,671088
,JA000180,36,0.5,,,1.5,Threaded Rod,Round,Zinc,1/2-13,,T1-H,,,,Home Depot,,Home Depot,671258
,JA000208,16.25,0.75,,0.065,,Bar,Square,6063-T52,,2,M1-C,Aluminum 1,2021-06-07,,Online Metals,,OnlineMetals,1191
,JA000209,22.5,0.75,,0.065,,Bar,Square,6063-T52,,2,M1-C,Aluminum 1,2021-06-07,,Online Metals,Holes drilled both ends,OnlineMetals,1191
,JA000210,72,0.5,0.125,,,Bar,Rectangular,6061-T6511,,3,M1-B,,2021-06-07,,Online Metals,,OnlineMetals,20371
No,JA000211,53.5,0.5,0.125,,,Bar,Rectangular,6061-T6511,,,,,2021-06-07,,Online Metals,,OnlineMetals,20371
No,JA000211,48,0.5,0.125,,,Bar,Rectangular,6061-T6511,,,M1-B,,2021-06-07,,Online Metals,,OnlineMetals,20371
,JA000211,45.625,0.5,0.125,,,Bar,Rectangular,6061-T6511,,,M1-B,,2021-06-07,,Online Metals,,OnlineMetals,20371
No,JA000212,47.25,2,2,0.062,,Angle,Rectangular,6063-T52,,,,,2021-06-07,,Online Metals,,OnlineMetals,17858
,JA000212,28,2,2,0.062,,Angle,Rectangular,6063-T52,,,M1-C,Aluminum 1,2021-06-07,,Online Metals,,OnlineMetals,17858
No,JA000213,59.75,1.5,,0.065,,Tube,Round,EMT,,,,,,,Home Depot,,Nucor,0050787
No,JA000213,41,1.5,,0.065,,Tube,Round,EMT,,,M1-left,,,,Home Depot,,Nucor,0050787
,JA000214,60.125,1.5,,0.065,,Tube,Round,EMT,,,Bedroom closet,,,,Home Depot,,Nucor,0050787
,JA000215,24,1.125,,,2.3,Bar,Round,6061-T6511,,,M1-C,Aluminum 1,2022-05-07,,Online Metals,,OnlineMetals,1091
,JA000216,48,0.5,0.1875,,9.8,Bar,Rectangular,A36,,7,M1-left,,2022-02-06,,Online Metals,,OnlineMetals,10011
,JA000217,72,0.75,,0.065,,Bar,Square,6063-T52,,2,M1-right,,2021-06-11,,Online Metals,,OnlineMetals,1191
,JA000219,12,1,,,2.6,Bar,Round,12L14,,,M1-A,Steel Bar 1,2022-09-05,$9.42,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7591
,JA000218,12,2,,,10.7,Bar,Round,12L14,,,M1-A,Steel Bar 1,2022-09-05,$32.88,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7603
,JA000223,36,0.5,,,2,Bar,Round,12L14,,,M1-A,,2022-09-05,$7.45,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7583
No,JA000222,36,0.625,,,3.2,Bar,Round,12L14,,,,,2022-09-05,$11.62,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7585
,JA000222,32,0.625,,,2.8,Bar,Round,12L14,,,M1-A,,2022-09-05,$11.62,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7585
No,JA000221,36,0.75,,,4.5,Bar,Round,12L14,,,,,2022-09-05,$16.73,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7587
,JA000221,24,0.75,,,3,Bar,Round,12L14,,,M1-A,,2022-09-05,$16.73,Online Metals,Order 1008352069; have MTRs in projects directory,OnlineMetals,7587
,JA000226,36,1.25,,,12.5,Bar,Round,12L14,,,M1-left,,2022-09-19,$39.66,Online Metals,Order 1008506267; have MTRs in projects directory,OnlineMetals,7594
No,JA000227,36,0.625,0.625,,3.9,Bar,Square,12L14,,,,,2022-09-20,$43.76,McMaster,Order 7267987,McMaster,6547K52
,JA000227,32,0.625,0.625,,3.5,Bar,Square,12L14,,,M1-left,,2022-09-20,$43.76,McMaster,Order 7267987,McMaster,6547K52
No,JA000228,36,0.25,,,,Bar,Round,O1 Tool Steel,,,,,2022-09-01,$7.37,MSC Direct,Drill Rod; Order 223987554,MSC Direct,06000160
No,JA000228,29.25,0.25,,,,Bar,Round,O1 Tool Steel,,,M1-C,,2022-09-01,$7.37,MSC Direct,Drill Rod; Order 223987554,MSC Direct,06000160
,JA000228,26.2,0.25,,,,Bar,Round,O1 Tool Steel,,,M1-C,,2022-09-01,$7.37,MSC Direct,Drill Rod; Order 223987554,MSC Direct,06000160
,JA000229,24.125,1,,,5.4,Bar,Round,1018,,,M1-A,,2022-10-01,$33.20,Online Metals,Order 1008637926,OnlineMetals,4797
,JA000230,4.625,2.25,,,5.4,Bar,Round,T-304 Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,106
,JA000231,11.875,1.5,,0.065,1,Tube,Round,T-304 Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,14785
,JA000232,11.75,0.84,,0.11,0.8,Tube,Round,316L Sch. 40,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,6861
,JA000233,11.875,0.75,,,1.4,Bar,Round,T-304 Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,82
,JA000234,11.625,0.375,,0.049,0.1,Tube,Round,T-304 Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,12918
,JA000235,11.625,1,0.375,,1.2,Bar,Rectangular,T-304 Annealed,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,4421
,JA000236,12,0.75,0.125,,0.6,Angle,Rectangular,T-304 Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1
,JA000237,6,4,1,,6.9,Bar,Rectangular,T-304 Annealed,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,4454
,JA000238,11.875,0.75,,0.065,0.4,Tube,Round,T-316 Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,4238
,JA000239,12.125,1.5,0.1875,,1,Bar,Rectangular,T-316 Annealed,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,652
,JA000240,11.375,1,0.185,,0.7,Bar,Rectangular,Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,650???
,JA000241,13.375,0.75,0.5,,1.4,Bar,Rectangular,Stainless,,,M1-B,Stainless 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000242,11.875,2.5,0.125,,2.2,Angle,Rectangular,Brass C385-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,18205
,JA000243,12,1,0.125,,0.9,Angle,Rectangular,Brass C385-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,18195
,JA000244,10.675,1,0.125,,0.4,Bar,Rectangular,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000245,11.75,1.5,0.25,,1.3,Bar,Rectangular,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000246,11.875,1,1,0.062,0.9,Tube,Square,Brass C272,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,20844
,JA000247,11,0.625,0.125,,0.1,Bar,Rectangular,Brass 360-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1361
,JA000248,11.375,2,0.5,,3.5,Bar,Rectangular,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000249,11.875,2,0.1875,,1.4,Bar,Rectangular,Brass 360-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1391
,JA000250,10.75,0.375,0.375,,0.4,Bar,Square,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000251,9.75,0.625,0.625,,1.2,Bar,Square,Brass 360-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1343
,JA000252,11.5,0.5,,,0.8,Bar,Hex,Brass 360-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1312
,JA000253,10.75,1.25,,,4.4,Bar,Hex,Brass 360-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1322
,JA000254,11.875,1.125,,0.125,1.4,Tube,Round,Brass H58-330,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,23379
,JA000255,10.875,0.25,,,0.1,Bar,Round,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000256,10.875,0.25,,,0.1,Bar,Round,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000257,11,0.25,,,0.1,Bar,Round,Brass,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,
,JA000258,12,0.375,,0.03,0.1,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,1545
,JA000259,11.675,0.5625,,,0.9,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,15240
,JA000260,11.75,0.75,,,1.5,Bar,Round,Brass C693,,,M1-C,Brass 1,2022-10-01,,OnlineMetals proto box,proto box - Order 1008637926,OnlineMetals,24879
,JA000261,7,7,1.0625,,11.1,Bar,R,Dura Bar Cast Iron,,,M1-A,,2023-01-30,$54.00,eBay,ordered to make new tool post base for DM Grizzly lathe,,
,JA000262,24,12,0.0625,,7.47,Sheet,Rectangular,Lead (99.9%),,,M1-C,,2023-03-30,,Amazon / RotoMetals.com,"99.9%+ Pure Lead; Meet FED Specifications ASTM B749-03 & QQ-L-201f; Cold rolled and have ±1/8"" width and length tolerances",Amazon,
,JA000263,72,1,0.125,,14.4,Angle,Rectangular,A36 HRS,,3,M1-right,,2023-03-31,$33.09,OnlineMetals,Order 1011582767,OnlineMetals,9905
,JA000264,72,1,0.125,,7.74,Bar,Rectangular,A36 HRS,,3,M1-right,,2023-03-31,$21.24,OnlineMetals,Order 1011582767,OnlineMetals,9999
No,JA000265,36,0.0850,,,0.1,Bar,Round,O1 Tool Steel,,,,,2023-04-09,$4.38,McMaster,Invoice 95842757,McMaster,8893K128
,JA000265,35.5,0.0850,,,0.1,Bar,Round,O1 Tool Steel,,,M1-C,,2023-04-09,$4.38,McMaster,Invoice 95842757,McMaster,8893K128
,JA000266,18,0.5,0.1875,,0.5,Bar,Rectangular,O1 Tool Steel,,,M1-C,,2023-04-29,$18.70,OnlineMetals,Order 1012350601,OnlineMetals,7148
,JA000267,21.1,1.3,1.25,,,Bar,Rectangular,H11 Tool Steel,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000268,71.9,2,,,,Bar,Round,L6 Tool Steel,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000269,71.8,1.787,,,,Bar,Round,L6 Tool Steel,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000270,2.125,5,,,,Bar,Round,L6 Tool Steel,,,M1-A,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000271,28.2,1.274,0.5,,,Bar,Rectangular,15-5 Stainless,,,M1-A,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000272,16.7,2.2,0.52,,,Bar,Rectangular,Hasteloy,,,Steel Bar 1,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000273,48.075,2.1,0.1275,,,Sheet,Rectangular,Inconel,,,M1-left,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000274,36.6,1,1,,,Bar,Rectangular,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
No,JA000275,68,0.75,0.75,,,Bar,Square,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000275,60,0.75,0.75,,,Bar,Square,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000276,50.5,0.75,0.63,,,Bar,Rectangular,Naval Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000277,72.7,0.997,0.5,,,Bar,Rectangular,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000278,11.45,0.75,,,,Bar,Hex,440 Stainless,,,Steel Bar 1,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000279,28.8,1.626,,,,Bar,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000280,26.25,1,,,,Bar,Round,15-5 Stainless,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000281,29.65,1,0.5,,,Bar,Rectangular,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000282,26.7,0.75,,,,Bar,Hex,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000283,57.6,0.75,,,,Bar,Hex,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000286,48,0.75,0.75,,,Bar,Square,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000284,55.4,1.5,0.375,,,Bar,Rectangular,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000285,53.5,0.75,0.75,,,Bar,Square,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000289,71.9,1.5,,0.54,,Tube,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000291,35.2,1.5,,0.9,,Tube,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000288,60,0.56,,,,Bar,Round,Copper,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
,JA000290,72,0.75,,0.075,,Tube,Round,Brass,,,M2,,2024-05-15,,"Auction - Quality Aircraft Tooling, Marietta",,,
